"Dx.StatusCELIAC","onset_timeline_combinedt0.6","onset_timeline_combinedt0.12","onset_timeline_combinedt0.18","onset_timeline_combinedt0.24","onset_timeline_combinedt0.30","onset_timeline_combinedt0.36","onset_timeline_combinedt0.over42","SexMale","Age.at.Gluten.Introduction..months.","HLA.CategoryHigh.Risk","HLA.CategoryLow.No.Risk","feeding_first_yearFormula","feeding_first_yearBreastmilk_and_formula","Delivery.ModeC.Section","Dx.StatusCELIAC.onset_timeline_combinedt0.6","Dx.StatusCELIAC.onset_timeline_combinedt0.12","Dx.StatusCELIAC.onset_timeline_combinedt0.18","Dx.StatusCELIAC.onset_timeline_combinedt0.24","Dx.StatusCELIAC.onset_timeline_combinedt0.30","Dx.StatusCELIAC.onset_timeline_combinedt0.36","Dx.StatusCELIAC.onset_timeline_combinedt0.over42","AveExpr","F","P.Value","adj.P.Val","gene"
-0.190738657008351,1.67138276311828,0.619667948135192,-0.814715330064001,0.0913034309727006,0.544078139512379,1.35500366377788,-0.139685909033306,-0.286087191464421,-0.0739808680628925,-0.754554715049273,0.0384784161938206,-1.21571041926341,-1.12191123024149,-0.398840987196365,-1.90980704163454,-1.78014727220199,3.52800933335971,-2.99067894905926,-1.0505601840018,-0.0392253118531731,1.88551511656773,4.788216793488,0.891985220275863,0.60642639933674,0.791899871845009,"edge_187"
0.0740881939611154,1.79853511468916,1.17564595729117,-0.562226163399381,1.12755201175747,-0.693953965852723,1.40175111160474,0.622503708312031,1.025756918139,-0.0259150186359176,-1.4480338554401,-0.283889977413716,-2.31299908042699,-1.07301522568304,-0.00616754049340797,-0.538170532118201,-2.91635701751504,-0.00926162198224452,-3.9303365117663,0.106425643993044,-0.0848863443897775,-0.379349419490909,4.35992634023159,0.912533530601573,0.578332951346281,0.791899871845009,"edge_1980"
-0.621207562892483,1.01681640736933,0.823145746939186,-0.614101144082957,-0.444489960151949,-0.361875512883559,0.49172715844185,-0.357717059734338,0.402719263281566,-0.0863574792553551,-1.02692642977367,0.82913908632871,-2.51397506289109,-1.18710793946138,-0.410631449054494,-0.231167425975849,-2.50969583790769,2.67911751269397,-2.31136442459972,-0.1077541139237,0.889283670983246,1.56313635856679,4.30696296108491,0.967854968991342,0.503231239821129,0.791899871845009,"edge_209"
-1.32854551873385,-0.215041382773697,0.096347299756902,-1.00325725901957,0.76499643263474,1.27628482775662,1.26455599671133,-0.541599602496534,0.153189059077174,-0.0494784058952443,-0.295588639360249,1.23129835646391,-2.27502307243218,-1.00360868959928,-0.82538436925935,1.23141833473183,-1.29951397148695,0.73599962499216,-4.07599773698827,-0.131147657615963,-0.30455540952902,2.57762997478241,4.89571726780769,1.07662162470989,0.365363864808007,0.791899871845009,"edge_2658"
-0.727391614673809,-0.0486786028859059,1.1932597732254,1.7245874874192,0.725235137003494,-0.815473178498827,0.428128708664724,-0.138460791736125,0.477807753239812,-0.0339404912800016,-1.11960669487182,-0.451526232872652,-1.53416900225699,-0.7581999969378,0.119340024088137,1.713203124249,-3.30108759243202,-2.21426064076919,-3.16112533606361,1.64363590002445,1.33144287629145,0.754434181350794,4.3240128054816,0.940465896424794,0.540220158514129,0.791899871845009,"edge_305"
-0.0687183512659689,0.598971097227013,0.894405274979754,-0.340033157429458,-0.366005356024391,0.17430312371441,2.39121118718813,-0.0354422158634979,-0.157842213645981,-0.0341269490183287,-1.2496704543399,1.13051525804474,-1.66862327154529,-0.511877539096982,-0.898786601005621,1.43051491741567,-3.62516656190796,0.656477038324097,-3.22825543448388,-1.44344086845575,-1.96031909762747,-0.875620537914764,4.3979068070657,1.07065896114258,0.372407083524449,0.791899871845009,"edge_329"
-0.289681523034777,0.287803688677534,0.507151311480805,-0.70391681950578,0.294157329563207,-0.284491277886667,1.4207468414088,-0.470542254674455,-0.547031929652324,-0.0764722637505117,-1.06762057063091,0.78961687049448,-2.18331040521627,-1.06553737238955,-0.821452535653434,0.183925262661929,-3.41979837793966,1.3237725630318,-4.04230053704465,-0.948684647546516,0.1077251523446,0.552055781669527,4.55588926658639,1.13776298627891,0.297453374374292,0.791899871845009,"edge_4"
-0.522907223261079,1.07148606331972,1.65998241905748,1.17377676179113,1.68618214085305,-0.424907415778756,0.643948845273348,0.21768542308056,0.626247551985903,-0.0369428489313309,-1.12937084576573,-0.436957973310057,-1.16704313932432,-1.1062446509499,-0.138175255224293,0.785995224072252,-3.80169319596812,-0.562585523945656,-4.09185213066006,1.10722036285208,1.1355115066969,0.924946224553549,4.42481929672204,0.999333383884227,0.461567838619084,0.791899871845009,"edge_48666"
-0.0701532241506815,-0.385763980466924,0.288949735899318,-1.58112954504606,0.173670266253866,-1.02435685733342,-1.04197688776684,-1.93121736733894,-0.260116839568092,-0.0331395790356207,-0.856796962059541,-0.649652364838032,-2.32109802001409,0.694780025044693,-0.274403603033661,-0.504250931403064,-3.52501836430116,-0.502476672070887,-2.74985439282096,-0.708374510113924,0.935153612502495,-0.0574801370351133,4.75614563356068,0.846490684593329,0.668010280275161,0.836932420114857,"edge_48806"
0.909795460766814,1.57685953360926,0.813711185634309,0.481220318489182,0.635197743919982,-0.0367018309809257,1.63108079780034,-0.508452090046591,-0.162129687375264,-0.0723185631917762,-0.970836434989647,0.312468888514824,-2.58910590783243,-0.608152596365321,-0.86436876603069,-2.29158525578942,-4.60303656117379,-2.87104328224571,-4.08938468394342,-2.22316170680256,-2.03586163981502,-1.07766632189436,4.48679029582197,0.950857077535537,0.52612554156873,0.791899871845009,"edge_61"
0.173907026833995,-1.07552176564684,-0.998816055815235,-0.424247735674834,-1.5333309509865,-2.42826472507649,-3.49475015333338,-3.56314374926308,0.123949698652301,0.156446870075072,-0.0593527642751685,-0.604157804680224,-1.47054229640037,0.585268217041047,0.381774333314232,0.232917042826763,0.668569952048989,0.66482770568621,-0.727030859868262,-0.366225391958761,1.39253466656454,0.922261573601316,7.12870977797816,0.951590834842763,0.525132789202684,0.791899871845009,"virus_comp_103_cycle_1"
-1.38112019613855,-0.236256440960653,0.0183490730746437,-0.909010665889713,1.39979471931767,1.5478891045983,1.94924578324042,-1.04697072870676,0.114432123362434,-0.0217643830023196,-0.306765235561145,1.62388805685233,-2.30950265897421,-0.951538436224555,-0.715724221150895,1.31800915652062,-1.24804464615059,0.727220569716464,-4.00858311711468,-0.332965663213444,-1.07875337848533,3.57270628869957,5.09305247318527,1.21041396292559,0.227818385160805,0.791899871845009,"virus_comp_1044_cycle_1"
0.361291548954276,0.563114421336693,1.24022248188415,0.782771009373316,1.10586499496325,-0.967383743057817,0.188343588118735,-0.20664400790623,-0.135529413697568,-0.0663833856281799,-0.714223166988063,0.394599447296997,-2.07808221052488,-0.947058123261249,-0.429899720441916,-0.788878008353212,-4.25784492130354,-2.01552041756919,-4.82284038803586,-0.396796272018517,0.997174514742018,-0.168369425276041,4.28753802467436,0.95625550644,0.518830350193005,0.791899871845009,"virus_comp_1068_cycle_1"
0.161128693195247,-0.648870535841866,1.12888394421092,0.67467029677485,0.21493772312557,-1.87836199445104,-0.673339428566072,-0.901175585183019,0.906406986389171,-0.0839305859202656,-1.07206454925643,0.415687429597679,-2.08352357184944,-1.31334659841124,0.0133011425382764,-0.269612661058766,-4.23794820586969,-2.08411061570459,-3.88311371284995,1.08763556726278,1.72905846937918,0.746460766855027,4.57783859125622,1.10166532325351,0.336572802953572,0.791899871845009,"virus_comp_1069_cycle_1"
-0.282210168971227,0.397401827432934,1.43169653558883,-0.599228142390744,0.511057347909106,1.57406722565839,1.28390099389656,0.821266770685039,-0.0157399699789156,-0.0491128377811527,-0.946519010088527,0.359486869266334,-2.09865342908254,-0.530813940441725,-0.290735321483044,0.256234428775058,-3.94786367343519,1.57302983716823,-3.80181882551944,-2.54556108704573,-0.380625007610081,-1.03448368504449,4.47024636057007,0.965207099376006,0.50678221806188,0.791899871845009,"virus_comp_11_cycle_1"
-0.913338426241547,1.93213321752875,0.65050317184207,0.375764861358563,-0.128716836387444,-0.899599513761379,-0.509092033560688,-1.01163842926078,0.68136581379021,-0.0151991405703768,-1.41114191704582,-0.566290777649061,-2.57016098314252,-0.617334375693423,-0.000770225255952537,-0.430078535577468,-3.06572279328284,-1.38882012133869,-2.52549765687714,-0.22636731418852,1.22653245784521,0.510328012986926,4.63709798428048,0.991795519117091,0.471441824592503,0.791899871845009,"virus_comp_1105_cycle_1"
1.23875899324743,0.370976779131306,0.401805065854498,-1.77316989979489,-1.09376503061782,-1.4803994887698,-0.795427471365883,-1.09142176638792,1.85605985365977,-0.016073351704839,-1.84844033664115,-0.380126119430683,1.10815430090553,-1.8140712467426,1.30642855435564,-1.36931398903787,-2.43589606836142,1.30902906234607,-2.51987531341584,-0.475075999843931,1.04286479771195,0.507369959507872,4.86082217638289,1.09090716612177,0.348781037526788,0.791899871845009,"virus_comp_1133_cycle_1"
-0.129650793008137,0.198309448292702,0.783067610130949,-0.858259825039617,-0.620695135656613,-1.11459123557825,0.00478184721889924,-0.497464314145661,0.134273692300095,-0.0327706340501414,-1.82662577278699,-0.376304067540459,-2.64422276750198,-1.86330415405301,-0.452378388794329,0.45937168358503,-2.61281291441704,0.361007430417609,-1.83273649484574,1.32196323870468,1.51354092574177,1.48836903307561,4.34727434919859,0.917635402531885,0.571357065724185,0.791899871845009,"virus_comp_11746_cycle_1"
-0.62307249547275,0.0606245668351408,0.450992088396613,-0.494774501481926,0.331030686890442,1.8531261351462,1.9961383471654,0.179512813184954,-0.474205248870251,-0.0690499634645026,-1.1109538130922,0.519886136934964,-1.42697686819082,-0.137740128708522,-0.857856463774654,0.537298221207458,-2.99083753437369,1.68448754135757,-3.66025038709271,-2.86681702380878,-1.12865992140889,-0.437045928965087,4.58784580915606,1.0340002082342,0.417178405644213,0.791899871845009,"virus_comp_12_cycle_1"
-1.31186073780033,-0.38237833024175,0.380812632876332,-0.859396759716895,-2.17509563714414,-2.65081370639712,-1.42508711510689,-1.77847269065959,0.48252547370894,-0.112931428654831,-1.08566430075124,1.7343817904133,-2.82831373795811,-1.17364588907154,-1.08195921677585,0.80379065355228,-2.90949435495169,0.914995917686339,-0.710090088170863,1.14083303502739,2.10540006249536,1.87984073757182,4.53058271111246,1.20472382370599,0.232823225279582,0.791899871845009,"virus_comp_12035_cycle_1"
-1.17039041026202,1.4190128825449,0.701049722639995,-0.302213268497955,-0.0226231201866316,-0.495648030398848,0.366951823949385,-0.857131920914032,0.495474024221481,-0.0218334746905445,-0.825791690140948,-0.0266422860555573,-1.72182041377913,-1.34721296689558,-0.872215946818969,-0.605304344265285,-2.86064919749305,-0.169880001548194,-2.73006367633353,0.130391503260396,1.10396784240103,1.15397607303244,4.38898687955999,0.901921560466579,0.592846605189935,0.791899871845009,"virus_comp_12451_cycle_1"
-1.07758003526988,-0.191436964014825,0.135702902419796,-1.01840192617051,-0.886168041735206,-1.91266449446341,0.840885224198185,-0.857228883734679,-0.140154882425748,-0.0733031135754118,-0.63066982052373,0.822728698538771,-2.99109617777789,-1.32095646820834,-0.313780119685173,0.762748921870617,-2.88898165685413,-0.377494436467346,-2.41738638354455,1.80802381957754,0.0733697267459655,0.747142959007355,4.34653807349793,1.08582097040316,0.35463725117312,0.791899871845009,"virus_comp_12586_cycle_1"
-0.520562366358319,0.36575971391828,2.21250634461416,0.32809664812911,-0.901028206459571,-1.45679535330237,-0.545381355185468,-1.398318408742,-0.135334101144524,-0.0137035340720205,-1.02879372067096,0.0606927941463764,-1.94873648679289,-0.827506101807587,-0.715346695223465,0.152687150066698,-4.9465875513999,-1.06954393040485,-1.16783540782256,1.37102388826518,1.29845557499127,1.39893940335685,4.4369730644639,1.03874193415239,0.411252634530602,0.791899871845009,"virus_comp_1260_cycle_2"
-0.836357376426571,0.597220889470285,0.545902601557603,-1.00934724854366,-0.204562066165624,0.0126378082093301,1.01181107353776,0.861549021880006,-0.124668131679962,-0.0533893061411611,-0.430452501546153,-0.0866718469809858,-2.24794592288415,-1.50959178232454,0.0227637259290598,-0.332585425784161,-1.36117192327475,3.55155982713921,-2.40361288882945,0.261058655387997,1.42600285836048,0.987025977370118,4.8023554694212,0.929718593772167,0.554855592114001,0.791899871845009,"virus_comp_12691_cycle_1"
0.673468460253106,-1.15754914385498,0.414529589988141,0.088402577396438,0.790043418223858,0.519536021525829,-0.525643081303771,-2.06543151702442,-1.10117610109518,0.235391993794381,-0.550416791687442,-0.460509357151931,-0.143011645368652,0.345107328337786,1.61513940032911,0.0919375458846583,-1.26171074723079,0.720783575684492,-4.13705893172341,-2.67202949726562,0.0562890104617111,1.2075833837091,6.20748888435077,0.953341273556526,0.522765972998819,0.791899871845009,"virus_comp_13180_cycle_1"
-0.595482569376588,0.856574807189518,1.06327395895483,-1.2733455613034,-0.780569391988586,-0.878965638977751,0.0255830616140873,-1.26912469596531,0.240100826216888,0.100950107202582,-0.339609466008667,0.134186018062701,-1.15322099355686,-0.116177848892918,-0.538267285300427,0.617955418784601,-4.62208597173214,-0.323746129745491,-1.81351862368315,-0.469912802154433,1.06423177195915,1.14886949217394,4.92376516558216,1.0381433243852,0.411998629829816,0.791899871845009,"virus_comp_138_cycle_1"
-1.35063824291483,1.50031569136882,0.885735796567536,0.338952644391166,0.566628698126797,-0.640962312355882,0.166753359788958,-0.924343627704552,0.410340615724603,0.0234192566931149,-0.624987814912829,-0.083374261544662,-1.82652693493106,-1.34210957641239,-0.83624498810278,-0.616348943144489,-3.08595397505653,-0.723479723448402,-2.13175556462451,0.359067516216189,1.25375913553711,0.868757401407685,4.59777641969239,0.82121724290046,0.701382847751844,0.840117916537923,"virus_comp_14463_cycle_1"
-0.332661914036154,1.30409370310656,2.19938345311968,1.44168148050376,3.51527085470913,-0.338589513117152,0.727309024341306,0.545532510294032,0.034054786955581,-0.0561874656880575,-2.15359810580539,-1.12088840101456,-0.852528895161078,-1.50221006905901,-0.407532298077034,2.0354123069016,-4.44089180908932,0.999886773450539,-5.78680744142567,1.10054367171756,2.69994065365407,1.68519086565521,4.85273215567862,1.87382545982601,0.00833825302579152,0.791899871845009,"virus_comp_14513_cycle_1"
-0.519406478996301,0.813281466068781,0.747550228591972,-0.820488258102938,-0.117159283213863,0.130982368574497,1.57470508600681,0.729783284902276,-0.0756921527869096,-0.0754003898308906,-0.680330669763664,-0.103541522765968,-1.98074438709094,-1.24632877210988,-0.0829233834748042,-0.551009529694535,-1.65334954602786,3.27523273956573,-2.52915568798417,-0.454405719000978,0.807991926585472,1.14343081754842,4.67869970818537,0.963042314619693,0.50968986467356,0.791899871845009,"virus_comp_14666_cycle_1"
-1.13397773593175,-0.162355626443913,0.156609917036679,-1.10571610943576,-0.703235399096843,-1.86526047944749,0.497739491784173,-0.876341919684367,-0.0648639532420586,-0.0781362851168003,-0.683949584228723,0.88592123284656,-2.9046738485263,-1.26780741927111,-0.319277156513408,0.850580110467653,-2.29107438513621,-0.141577089656251,-2.51788281268129,1.60240496308947,0.480656024338461,0.902968577504689,4.31905327403659,0.949301235990992,0.52823172515599,0.791899871845009,"virus_comp_14703_cycle_1"
-0.0364013724914263,0.371072911557726,1.40967072644936,-0.651402865733826,0.414053396205972,-0.73094861804283,0.437141002978656,-0.0535272057122978,0.719096243482979,-0.0823184207994875,-0.584847830593666,0.437268899915388,-2.05653525172295,-0.679784709048702,-0.527198171469271,0.165703747614823,-3.55521054398017,-0.280872262202908,-3.93972436736968,0.685611049335414,0.874397937563023,1.1549910842341,4.35735129396998,0.957108098700234,0.517680112623605,0.791899871845009,"virus_comp_14963_cycle_1"
0.0637919100097373,0.425759821105553,1.43416581481426,0.0778653954394087,0.0782055604277471,-0.802313072878315,2.04859914569355,0.471265550456668,0.189157984539611,-0.0363454142229118,-0.606384891423993,0.123886690911013,-2.36519876297815,-1.27643748623099,-0.0828520933424485,0.0473890091973489,-3.46706792444271,-1.07013034213904,-3.29649514445531,0.206135308336136,-0.592718034858243,-0.487516347665658,4.37030681308577,0.899498989573799,0.596159016132722,0.791899871845009,"virus_comp_15056_cycle_1"
-0.371433229195834,-0.0291647079554527,1.49415315794058,0.861913346372767,-0.260576765010224,-0.264339506032484,0.843148319788499,-0.222883416034536,1.12818213464001,-0.0438571803493378,-1.15329123617412,-0.474232750582416,-1.45203195651236,-0.823717801509468,0.156633667969181,0.232729612058685,-3.13153835329711,-0.659705910639412,-1.87244545588235,0.081500709657487,0.389169456019076,0.673878965924775,4.38293087587322,0.670298723265732,0.871899632746227,0.939628969943443,"virus_comp_15100_cycle_1"
-1.12742881863312,-0.682981744580501,-0.821239151983734,-0.099653044812716,-1.3163571268621,-1.98135305855693,-1.74238546456097,-2.68410264304962,-0.00205503606045563,0.0611302865484971,-0.487555525712776,-0.433075729730031,-0.931135183161905,0.308521360717994,0.30992118287803,1.11824491553587,1.04089570088103,1.59816816838725,0.515150478853002,1.41680658329852,2.38455912424541,1.82684679798118,6.1920671060759,0.395065890250476,0.994662591066853,0.994662591066853,"virus_comp_15228_cycle_1"
-0.465937113974633,0.598512142260919,1.18853668114377,-0.39884680137796,0.591780329081466,-0.336080888387296,1.63728776929164,1.48149918898921,0.0758881771059177,-0.116045165929712,-1.10396589860478,3.05834016559801,-1.02683059082545,-1.20941825057932,0.0139539849685315,1.25500475146931,-2.91888396574434,1.20307635381073,-3.4187039536174,-0.31515743716469,-0.465098369609387,-1.33913365069849,4.64015756228627,1.06005143366571,0.38510801056838,0.791899871845009,"virus_comp_15234_cycle_1"
-0.688704533790975,0.240742200293062,1.18071122333163,-0.258879313002902,-0.0897957238428472,-0.423496641644082,0.869065414794465,-0.175505737028345,0.257232950060492,-0.0400199018971193,0.85234055847044,0.440293924138164,-3.16144801219142,-1.02283187713791,-0.503847718452789,0.373698465911259,-3.39257326035303,-0.640814883239039,-1.98088328805255,0.615730258055866,-0.62655669907972,-1.24096284308871,4.76574276316478,0.749896637513639,0.789503963886001,0.925332602834131,"virus_comp_155_cycle_1"
-0.646534064936803,0.298047277960784,1.07952757343746,-0.352111444625915,-0.220951660507864,-0.53066058256945,0.767479849661947,-0.211932595607523,0.191107464046632,-0.0424030045210988,0.243937188393612,0.376161203261695,-2.81851055932951,-1.02861700092854,-0.466360634696153,0.385678007071375,-3.34156053775231,-0.403798056567949,-1.99600952551757,0.60579091964654,-0.116092276382445,-0.627226821087867,4.51834438409992,0.699280785900622,0.844231181790055,0.929507058738546,"virus_comp_159_cycle_1"
-0.862869195845986,0.631422880679182,1.2302853891551,-0.555160559494747,-0.396428144434044,-0.679751921716052,0.603075517111151,0.140763098872039,-0.0214908978215323,-0.0528718628387072,-0.0303839472683159,0.338658126483909,-2.660662672285,-0.672663781294587,0.108084862707656,-0.00826813418623156,-3.88346039940013,-0.177404836292634,-1.76055401226476,0.711518548561257,0.278860601641854,-0.637668346924881,4.54103007583863,0.79747195348659,0.731870518784786,0.867107462473279,"virus_comp_160_cycle_1"
-0.655823179218742,0.295168031480714,1.22042306831916,-0.32859838667894,-0.141403370032275,-0.477339026158137,0.801703215217002,-0.174495111229601,0.196837680906425,-0.0414919412999382,0.506248228000934,0.411532494295151,-2.97788889013737,-1.0494903076849,-0.477286611644267,0.360854619279718,-3.47712575314868,-0.485694410293156,-2.02958802507392,0.589475402356993,-0.303095937008193,-0.880439010184834,4.61972004074433,0.727841200726649,0.81428619899571,0.929507058738546,"virus_comp_164_cycle_1"
0.71390363497252,-0.920708320559863,-0.765911232483942,-0.199157455337215,-0.829167251295948,-1.09474811342849,-2.01793429520404,-2.39857209067409,0.0740268682821711,0.149900601946282,-0.198804827247198,-0.674535832006959,-0.08796272269076,0.636414612976283,0.459789065344643,0.318681926011187,0.193958179592895,1.70525179759362,-1.23878126433265,-1.59256189128756,0.209669851726334,0.362713973418053,7.27249591677035,0.629877657189542,0.905560615361473,0.939628969943443,"virus_comp_16559_cycle_1"
-0.0625702838179509,-0.458663987749656,0.840830672937473,-0.0364282691227986,0.784862645942127,-1.61706563948796,-0.41755630497656,-0.543819161105229,0.58815019870301,-0.0508932286114188,-0.812269570195362,-0.158685841633004,-2.12567781556233,-1.443281752032,0.123970359688004,-0.113315654847671,-3.77745890701907,-1.23670243603195,-4.2699900744115,0.791592825737017,1.78362208856844,0.52001157331248,4.42366463270039,0.994512088388145,0.467875166969047,0.791899871845009,"virus_comp_16658_cycle_1"
0.0832439379325703,-0.0515685462523362,0.945598114911455,-0.893544216322943,-0.652257905468128,-1.26791056969652,-0.0668167781825874,-0.543647157722955,-0.331208153407595,-0.105810970778061,-1.24928623549832,0.0424492780873721,-2.3677027260122,-0.538285371753056,-0.838105008770618,0.348906841773952,-3.85327700970896,-0.39327355977344,-1.66573237574525,0.499821208449222,0.652698137779983,0.716476256527027,4.32213475022895,0.82248801911703,0.699725347095861,0.840117916537923,"virus_comp_16826_cycle_1"
-0.742824389837905,-0.250633606807135,1.38517032618526,0.0110388129779033,0.339756222260229,-0.459129506956219,0.590389323782431,-0.388226054595921,0.402403579355016,-0.0110427139039287,-1.22607910800695,-0.548713759484744,-2.19729782847999,-1.09559161978427,0.245750556780509,1.09480617616417,-3.07080270178749,-0.353030723694329,-2.75713088724824,1.05967317247546,1.19539287511842,1.03783189777677,4.28363773733166,0.850105481738257,0.663175314232545,0.836932420114857,"virus_comp_16893_cycle_1"
-0.527015599576466,1.02266594899808,1.09007021580627,-1.97598805722438,-0.768803274492115,-0.808341393932284,-0.0778662010230446,-1.3933736280852,0.405414656303849,0.0962997444335675,-0.359962336018314,0.179179157090007,-1.33439925285195,-0.0967200283091466,-0.448021671502543,0.57701087222018,-4.8033703763333,0.21802772442208,-1.81999536531406,-0.703001023018519,1.05803688308344,0.947207151430395,4.94869326194689,1.11884282295524,0.317596468955558,0.791899871845009,"virus_comp_169_cycle_1"
0.527305591655626,1.15361388394049,1.06078625575979,-0.5841723684518,-0.326865322792693,-0.296496481650024,1.11426414313572,-0.181668348631859,1.90273367083738,-0.0652757596755832,-2.2183261368499,-0.205643347600592,-2.06730746350295,-0.64784945579459,-1.026953698933,0.301964975968893,-3.25096551096757,0.734581693883413,-2.17690335925181,-0.0744290469513584,-0.359808715950969,-0.749321191030846,4.56640856896055,0.992886004072456,0.470009013218633,0.791899871845009,"virus_comp_16955_cycle_1"
-0.441698440541788,0.420138934468414,0.818067779183624,-0.611595395182545,-0.233425974847598,0.589916646263581,0.473979598373231,0.302260796905304,-0.261439383869176,-0.0671660466135753,-1.22758830377981,0.0605836925305526,-1.74101787071009,-0.828858899015482,-0.852339513958345,1.05437770471167,-1.8845527031818,-0.0774394512827878,-2.57237959435099,-1.25681005445446,0.738753635251434,-0.0572137426234639,4.27150608424588,0.640260072032954,0.89747828463559,0.939628969943443,"virus_comp_17138_cycle_1"
-0.274445791364939,0.3514622866394,0.984761674046203,-0.0764589239855472,0.107826337132543,-1.20595939539234,1.5286054854356,-0.320667424138685,0.0449268877101391,-0.0281193622833481,-0.525972710985299,0.456241031590453,-2.68286455964674,-1.22683427958423,0.0393063882664904,0.174181258608275,-3.07197839662121,-0.949864893912009,-3.40733696459703,0.548188112952021,-0.099883656430829,0.446945440114206,4.46430369557149,0.923769980679656,0.562974729350003,0.791899871845009,"virus_comp_17169_cycle_1"
-0.879278793609442,0.105537307405516,0.414231081567609,-0.981833562683532,-0.694741513443091,-0.463543475743841,0.332933910150104,-0.146829805611933,-0.372075090084065,-0.0662480067697874,-1.17210029544586,-0.03833721674626,-1.75209669843006,-0.602518598675354,-1.03091223963917,1.2075000703148,-1.54577079902738,0.225984930758815,-2.19217004071928,-0.270162911087077,0.818172342250124,0.304709017325788,4.30688593613744,0.657558634894261,0.883142528504551,0.939628969943443,"virus_comp_17296_cycle_1"
-0.628013929501824,0.478995825366826,1.4873543800767,0.120471824151563,0.0611330881078651,-0.150935840848408,0.0132745789210137,-0.553414172928608,0.0318649714292783,-0.000992797247036606,-1.14289528692299,0.0305610758771593,-2.31738912844534,-0.78381695779083,-0.0236493030131401,0.482603518424815,-2.35318332805378,-0.314060375341325,-2.88187819040461,0.448763453299978,1.25411619500241,0.846919310910295,4.32211002497502,0.720955658424213,0.82173590958819,0.929507058738546,"virus_comp_17302_cycle_1"
-0.551808151631921,0.983876208364043,1.1008423490797,-1.88714353295493,-0.798500437955894,-0.827368844572559,-7.45483316226938e-05,-1.30080035235092,0.452946483391487,0.0733949114943794,-0.380152600683555,0.163393493234076,-1.40740859758469,-0.131018749315369,-0.430585319885871,0.702144779600978,-4.65926891952908,0.210450930607529,-1.9170609725814,-0.588941852892518,1.04319926475206,0.935100795235571,4.87111387298597,1.09666283883443,0.342219104953184,0.791899871845009,"virus_comp_174_cycle_1"
-0.32432638797731,0.190029071490836,0.55076423340398,0.578189108388038,0.734420393845349,-1.02461648601047,1.23741544869939,0.497705926723827,-0.0105412305772582,0.0169335708125346,-0.550153214258282,0.217158944515779,-2.67242866987018,-1.16577995388426,-0.210988012747215,0.24665162862611,-3.10817447768586,-1.76838532612597,-4.2704279059476,0.372192517614324,0.0700515197248157,-0.785875542314585,4.59708683769364,0.93869037838431,0.542634452394894,0.791899871845009,"virus_comp_17776_cycle_1"
-1.04452100609273,-0.166767596228518,-0.0570446139178157,-1.44123384855615,-1.08356004839602,0.172831948554423,0.587781523714042,-0.496468499854122,-0.538668351749408,-0.073671999902542,-1.61108856421775,-0.16960435042005,-2.18846301209604,-0.769987961794777,-1.31057934577976,1.72806907247954,-1.2059729717516,1.27133294959141,-2.02837880635752,-1.25568673496957,0.17850742538813,0.379259966148861,4.54894305216505,0.848805098341649,0.664916176769819,0.836932420114857,"virus_comp_17782_cycle_1"
-0.281050267994535,0.754563178882961,1.34429705859581,-0.00166089205892152,0.149530724847016,2.0450155479202,1.24416546301113,0.175945288315905,-0.111879385555525,-0.0608203068397703,-1.63532727025505,-0.0290060845312723,-1.59980229447758,-0.318598545934438,-0.777155916629599,-0.703393002902457,-4.11588932087422,0.724236671098951,-3.65400065840458,-3.27326604483889,-0.59001301127797,-0.602985355393119,4.74444490599483,1.06957567935985,0.373694193246822,0.791899871845009,"virus_comp_17783_cycle_1"
